,0,1,2
3 1 2 2 1 0 2 2,0.9832574902117888,0.016742509788211245,0.0
4 0,0.0,0.24808696666253008,0.75191303333747
4 0 1 1 1,0.0,0.9999999987217293,1.2782707740655825e-09
4 0 1 1 1 1 2,0.9999999930024143,2.7561975316678415e-10,6.721966174559917e-09
4 0 1 1 1 2 2,0.5372100694061714,0.46278993059382856,0.0
4 0 1 1 2,0.0,0.9999999984786235,1.5213764698944168e-09
4 0 1 1 2 1 2,0.5807964617060548,0.41920352763286306,1.0661082049906933e-08
4 0 1 1 2 2 2,0.5962493110299413,0.4037506889700587,0.0
4 0 1 1 3,0.0,0.9999999984786235,1.5213764698944168e-09
4 0 1 1 3 1 2,0.5807964617060548,0.41920352763286306,1.0661082049906933e-08
4 0 1 1 3 2 2,0.5962493110299413,0.4037506889700587,0.0
4 0 1 1 5,0.0,6.442147221949518e-08,0.9999999355785277
4 0 1 1 5 1 2,0.004171242709339779,0.004171242709339779,0.9916575145813203
4 0 1 1 5 2 2,4.0307642044753314e-10,0.9999999995969235,0.0
4 0 1 2,5.374351926410065e-10,0.32020061242069636,0.6797993870418685
4 0 1 2 1 1,0.0,0.9999999592226883,4.077731176774592e-08
4 0 1 2 1 1 1 2,1.995132160581808e-09,0.9999999792177464,1.8787121340719298e-08
4 0 1 2 1 1 2 2,0.2297203094095313,0.7702796905904686,0.0
4 0 1 2 1 2,0.0,0.11632668889351393,0.8836733111064861
4 0 1 2 1 2 1 2,0.4520660691335553,0.547933827660387,1.0320605770999296e-07
4 0 1 2 1 2 2 2,0.9999999811559602,1.8844039693315157e-08,0.0
4 0 1 2 1 3,0.0,0.11632668889351393,0.8836733111064861
4 0 1 2 1 3 1 2,0.4520660691335553,0.547933827660387,1.0320605770999296e-07
4 0 1 2 1 3 2 2,0.9999999811559602,1.8844039693315157e-08,0.0
4 0 1 2 1 5,0.0,0.9068436442136504,0.09315635578634972
4 0 1 2 1 5 1 2,3.084752178684797e-10,4.0032158359709646e-10,0.9999999992912031
4 0 1 2 1 5 2 2,4.504343075039686e-09,0.999999995495657,0.0
4 0 1 2 2 1 1,0.0,0.9261122548362472,0.07388774516375288
4 0 1 2 2 1 1 1 2,1.4227560847410076e-10,0.9999999735701764,2.6287547934992195e-08
4 0 1 2 2 1 1 2 2,0.6065553259384766,0.3934446740615234,0.0
4 0 1 2 2 1 2,0.0,0.999999803840965,1.9615903509007634e-07
4 0 1 2 2 1 2 1 2,0.3114783064070763,0.6832538934167656,0.005267800176158099
4 0 1 2 2 1 2 2 2,0.49252294141738623,0.5074770585826138,0.0
4 0 1 2 2 1 3,0.0,0.999999803840965,1.9615903509007634e-07
4 0 1 2 2 1 3 1 2,0.3114783064070763,0.6832538934167656,0.005267800176158099
4 0 1 2 2 1 3 2 2,0.49252294141738623,0.5074770585826138,0.0
4 0 1 2 2 1 5,0.0,1.3852433379426057e-07,0.9999998614756662
4 0 1 2 2 1 5 1 2,0.0009511916135099357,0.0009511916135099357,0.99809761677298
4 0 1 2 2 1 5 2 2,1.9764480423684224e-10,0.9999999998023552,0.0
4 0 2 1 1,0.0,0.9198818384644214,0.08011816153557857
4 0 2 1 1 1 2,1.521900530373741e-07,0.999999830101137,1.7708809899315297e-08
4 0 2 1 1 2 2,0.6862672441885397,0.3137327558114603,0.0
4 0 2 1 2,0.0,0.9999999845344576,1.5465542431542912e-08
4 0 2 1 2 1 2,0.5125404374940724,0.4874595524055681,1.0100359514803054e-08
4 0 2 1 2 2 2,0.49499192652407153,0.5050080734759285,0.0
4 0 2 1 3,0.0,0.9999999845344576,1.5465542431542912e-08
4 0 2 1 3 1 2,0.5125404374940724,0.4874595524055681,1.0100359514803054e-08
4 0 2 1 3 2 2,0.49499192652407153,0.5050080734759285,0.0
4 0 2 1 5,0.0,0.19474848676914724,0.8052515132308528
4 0 2 1 5 1 2,4.5525880131093085e-10,4.5525880131093085e-10,0.9999999990894824
4 0 2 1 5 2 2,1.6515516181008777e-10,0.9999999998348449,0.0
4 0 2 2,2.659828879309104e-10,0.9999999997340171,0.0
4 0 2 2 1 1,0.0,0.9230193406818333,0.0769806593181667
4 0 2 2 1 1 1 2,4.802768412291761e-11,0.9999999669101473,3.304182501223396e-08
4 0 2 2 1 1 2 2,0.5555097066060923,0.4444902933939078,0.0
4 0 2 2 1 2,0.0,0.27706268518263627,0.7229373148173637
4 0 2 2 1 2 1 2,2.532977247992856e-06,0.9999970476440214,4.193787304645048e-07
4 0 2 2 1 2 2 2,0.6065574384318099,0.39344256156819024,0.0
4 0 2 2 1 3,0.0,0.27706268518263627,0.7229373148173637
4 0 2 2 1 3 1 2,2.532977247992856e-06,0.9999970476440214,4.193787304645048e-07
4 0 2 2 1 3 2 2,0.6065574384318099,0.39344256156819024,0.0
4 0 2 2 1 5,0.0,0.46505273008921605,0.5349472699107839
4 0 2 2 1 5 1 2,9.532355895450188e-11,9.532355895450188e-11,0.999999999809353
4 0 2 2 1 5 2 2,1.2430332060860315e-10,0.9999999998756967,0.0
4 1 1 1 0,0.0,0.9999999987217293,1.2782707740655825e-09
4 1 1 1 0 1 2,0.9999999930024143,2.7561975316678415e-10,6.721966174559917e-09
4 1 1 1 0 2 2,0.5372100694061714,0.46278993059382856,0.0
4 1 1 2 1 0,0.0,0.9999999592226883,4.077731176774592e-08
4 1 1 2 1 0 1 2,1.995132160581808e-09,0.9999999792177464,1.8787121340719298e-08
4 1 1 2 1 0 2 2,0.2297203094095313,0.7702796905904686,0.0
4 1 1 2 2 1 0,0.0,0.9261122548362472,0.07388774516375288
4 1 1 2 2 1 0 1 2,1.4227560847410076e-10,0.9999999735701764,2.6287547934992195e-08
4 1 1 2 2 1 0 2 2,0.6065553259384766,0.3934446740615234,0.0
4 1 2 1 0,0.0,0.9198818384644214,0.08011816153557857
4 1 2 1 0 1 2,1.521900530373741e-07,0.999999830101137,1.7708809899315297e-08
4 1 2 1 0 2 2,0.6862672441885397,0.3137327558114603,0.0
4 1 2 2 1 0,0.0,0.9230193406818333,0.0769806593181667
4 1 2 2 1 0 1 2,4.802768412291761e-11,0.9999999669101473,3.304182501223396e-08
4 1 2 2 1 0 2 2,0.5555097066060923,0.4444902933939078,0.0
5 0,0.0,0.24808696666253008,0.75191303333747
5 0 1 1 1,0.0,0.9999999987217293,1.2782707740655825e-09
5 0 1 1 1 1 2,0.9999999930024143,2.7561975316678415e-10,6.721966174559917e-09
5 0 1 1 1 2 2,0.5372100694061714,0.46278993059382856,0.0
5 0 1 1 2,0.0,0.9999999984786235,1.5213764698944168e-09
5 0 1 1 2 1 2,0.5807964617060548,0.41920352763286306,1.0661082049906933e-08
5 0 1 1 2 2 2,0.5962493110299413,0.4037506889700587,0.0
5 0 1 1 3,0.0,0.9999999984786235,1.5213764698944168e-09
5 0 1 1 3 1 2,0.5807964617060548,0.41920352763286306,1.0661082049906933e-08
5 0 1 1 3 2 2,0.5962493110299413,0.4037506889700587,0.0
5 0 1 1 4,0.0,6.442147221949518e-08,0.9999999355785277
5 0 1 1 4 1 2,0.004171242709339779,0.004171242709339779,0.9916575145813203
5 0 1 1 4 2 2,4.0307642044753314e-10,0.9999999995969235,0.0
5 0 1 2,5.374351926410065e-10,0.32020061242069636,0.6797993870418685
5 0 1 2 1 1,0.0,0.9999999592226883,4.077731176774592e-08
5 0 1 2 1 1 1 2,1.995132160581808e-09,0.9999999792177464,1.8787121340719298e-08
5 0 1 2 1 1 2 2,0.2297203094095313,0.7702796905904686,0.0
5 0 1 2 1 2,0.0,0.11632668889351393,0.8836733111064861
5 0 1 2 1 2 1 2,0.4520660691335553,0.547933827660387,1.0320605770999296e-07
5 0 1 2 1 2 2 2,0.9999999811559602,1.8844039693315157e-08,0.0
5 0 1 2 1 3,0.0,0.11632668889351393,0.8836733111064861
5 0 1 2 1 3 1 2,0.4520660691335553,0.547933827660387,1.0320605770999296e-07
5 0 1 2 1 3 2 2,0.9999999811559602,1.8844039693315157e-08,0.0
5 0 1 2 1 4,0.0,0.9068436442136504,0.09315635578634972
5 0 1 2 1 4 1 2,3.084752178684797e-10,4.0032158359709646e-10,0.9999999992912031
5 0 1 2 1 4 2 2,4.504343075039686e-09,0.999999995495657,0.0
5 0 1 2 2 1 1,0.0,0.9261122548362472,0.07388774516375288
5 0 1 2 2 1 1 1 2,1.4227560847410076e-10,0.9999999735701764,2.6287547934992195e-08
5 0 1 2 2 1 1 2 2,0.6065553259384766,0.3934446740615234,0.0
5 0 1 2 2 1 2,0.0,0.999999803840965,1.9615903509007634e-07
5 0 1 2 2 1 2 1 2,0.3114783064070763,0.6832538934167656,0.005267800176158099
5 0 1 2 2 1 2 2 2,0.49252294141738623,0.5074770585826138,0.0
5 0 1 2 2 1 3,0.0,0.999999803840965,1.9615903509007634e-07
5 0 1 2 2 1 3 1 2,0.3114783064070763,0.6832538934167656,0.005267800176158099
5 0 1 2 2 1 3 2 2,0.49252294141738623,0.5074770585826138,0.0
5 0 1 2 2 1 4,0.0,1.3852433379426057e-07,0.9999998614756662
5 0 1 2 2 1 4 1 2,0.0009511916135099357,0.0009511916135099357,0.99809761677298
5 0 1 2 2 1 4 2 2,1.9764480423684224e-10,0.9999999998023552,0.0
5 0 2 1 1,0.0,0.9198818384644214,0.08011816153557857
5 0 2 1 1 1 2,1.521900530373741e-07,0.999999830101137,1.7708809899315297e-08
5 0 2 1 1 2 2,0.6862672441885397,0.3137327558114603,0.0
5 0 2 1 2,0.0,0.9999999845344576,1.5465542431542912e-08
5 0 2 1 2 1 2,0.5125404374940724,0.4874595524055681,1.0100359514803054e-08
5 0 2 1 2 2 2,0.49499192652407153,0.5050080734759285,0.0
5 0 2 1 3,0.0,0.9999999845344576,1.5465542431542912e-08
5 0 2 1 3 1 2,0.5125404374940724,0.4874595524055681,1.0100359514803054e-08
5 0 2 1 3 2 2,0.49499192652407153,0.5050080734759285,0.0
5 0 2 1 4,0.0,0.19474848676914724,0.8052515132308528
5 0 2 1 4 1 2,4.5525880131093085e-10,4.5525880131093085e-10,0.9999999990894824
5 0 2 1 4 2 2,1.6515516181008777e-10,0.9999999998348449,0.0
5 0 2 2,2.659828879309104e-10,0.9999999997340171,0.0
5 0 2 2 1 1,0.0,0.9230193406818333,0.0769806593181667
5 0 2 2 1 1 1 2,4.802768412291761e-11,0.9999999669101473,3.304182501223396e-08
5 0 2 2 1 1 2 2,0.5555097066060923,0.4444902933939078,0.0
5 0 2 2 1 2,0.0,0.27706268518263627,0.7229373148173637
5 0 2 2 1 2 1 2,2.532977247992856e-06,0.9999970476440214,4.193787304645048e-07
5 0 2 2 1 2 2 2,0.6065574384318099,0.39344256156819024,0.0
5 0 2 2 1 3,0.0,0.27706268518263627,0.7229373148173637
5 0 2 2 1 3 1 2,2.532977247992856e-06,0.9999970476440214,4.193787304645048e-07
5 0 2 2 1 3 2 2,0.6065574384318099,0.39344256156819024,0.0
5 0 2 2 1 4,0.0,0.46505273008921605,0.5349472699107839
5 0 2 2 1 4 1 2,9.532355895450188e-11,9.532355895450188e-11,0.999999999809353
5 0 2 2 1 4 2 2,1.2430332060860315e-10,0.9999999998756967,0.0
5 1 1 1 0,0.0,0.9999999987217293,1.2782707740655825e-09
5 1 1 1 0 1 2,0.9999999930024143,2.7561975316678415e-10,6.721966174559917e-09
5 1 1 1 0 2 2,0.5372100694061714,0.46278993059382856,0.0
5 1 1 2 1 0,0.0,0.9999999592226883,4.077731176774592e-08
5 1 1 2 1 0 1 2,1.995132160581808e-09,0.9999999792177464,1.8787121340719298e-08
5 1 1 2 1 0 2 2,0.2297203094095313,0.7702796905904686,0.0
5 1 1 2 2 1 0,0.0,0.9261122548362472,0.07388774516375288
5 1 1 2 2 1 0 1 2,1.4227560847410076e-10,0.9999999735701764,2.6287547934992195e-08
5 1 1 2 2 1 0 2 2,0.6065553259384766,0.3934446740615234,0.0
5 1 2 1 0,0.0,0.9198818384644214,0.08011816153557857
5 1 2 1 0 1 2,1.521900530373741e-07,0.999999830101137,1.7708809899315297e-08
5 1 2 1 0 2 2,0.6862672441885397,0.3137327558114603,0.0
5 1 2 2 1 0,0.0,0.9230193406818333,0.0769806593181667
5 1 2 2 1 0 1 2,4.802768412291761e-11,0.9999999669101473,3.304182501223396e-08
5 1 2 2 1 0 2 2,0.5555097066060923,0.4444902933939078,0.0
0 1 1,0.0,0.7008607295091767,0.2991392704908234
0 1 1 1 2 1,0.0,0.9285714502351012,0.07142854976489882
0 1 1 1 2 1 2 2,0.9999999980024955,1.9975044487654267e-09,0.0
0 1 1 1 2 2,0.9642857443234975,1.7071168145972902e-09,0.03571425396938576
0 1 1 1 3 1,0.0,0.9285714502351012,0.07142854976489882
0 1 1 1 3 1 2 2,0.9999999980024955,1.9975044487654267e-09,0.0
0 1 1 1 3 2,0.9642857443234975,1.7071168145972902e-09,0.03571425396938576
0 1 1 1 4 1,0.0,0.9926362708529036,0.007363729147096321
0 1 1 1 4 1 2 2,0.9999999806241046,1.9375895429357623e-08,0.0
0 1 1 1 4 2,0.999999989055708,4.805963614143172e-10,1.0463695682966359e-08
0 1 1 1 5 1,0.0,0.9926362708529036,0.007363729147096321
0 1 1 1 5 1 2 2,0.9999999806241046,1.9375895429357623e-08,0.0
0 1 1 1 5 2,0.999999989055708,4.805963614143172e-10,1.0463695682966359e-08
0 1 1 2 1 2 1,0.0,0.6167117004067333,0.3832882995932668
0 1 1 2 1 2 1 2 2,0.9999999042697028,9.573029716978847e-08,0.0
0 1 1 2 1 2 2,0.8633022214179378,5.482931521830777e-09,0.13669777309913064
0 1 1 2 1 3 1,0.0,0.6167117004067333,0.3832882995932668
0 1 1 2 1 3 1 2 2,0.9999999042697028,9.573029716978847e-08,0.0
0 1 1 2 1 3 2,0.8633022214179378,5.482931521830777e-09,0.13669777309913064
0 1 1 2 1 4 1,0.0,0.44095772103896524,0.5590422789610348
0 1 1 2 1 4 1 2 2,0.9999999994020385,5.979615104679734e-10,0.0
0 1 1 2 1 4 2,0.9869788187057801,1.047545120911242e-08,0.013021170818768767
0 1 1 2 1 5 1,0.0,0.44095772103896524,0.5590422789610348
0 1 1 2 1 5 1 2 2,0.9999999994020385,5.979615104679734e-10,0.0
0 1 1 2 1 5 2,0.9869788187057801,1.047545120911242e-08,0.013021170818768767
0 1 1 2 2,1.2788514695357582e-08,0.9999999872114853,0.0
0 1 1 2 2 1 2 1,0.0,0.965863820403709,0.03413617959629102
0 1 1 2 2 1 2 1 2 2,0.9999999340080251,6.5991974992229e-08,0.0
0 1 1 2 2 1 2 2,0.8869250590886077,2.2285717987867496e-10,0.11307494068853516
0 1 1 2 2 1 3 1,0.0,0.965863820403709,0.03413617959629102
0 1 1 2 2 1 3 1 2 2,0.9999999340080251,6.5991974992229e-08,0.0
0 1 1 2 2 1 3 2,0.8869250590886077,2.2285717987867496e-10,0.11307494068853516
0 1 1 2 2 1 4 1,0.0,0.48289959493909007,0.5171004050609099
0 1 1 2 2 1 4 1 2 2,0.9999999995432015,4.567985056383431e-10,0.0
0 1 1 2 2 1 4 2,0.7850303948508918,2.228571798786761e-10,0.2149696049262511
0 1 1 2 2 1 5 1,0.0,0.48289959493909007,0.5171004050609099
0 1 1 2 2 1 5 1 2 2,0.9999999995432015,4.567985056383431e-10,0.0
0 1 1 2 2 1 5 2,0.7850303948508918,2.228571798786761e-10,0.2149696049262511
0 1 2,0.8190494321390697,0.12582323486634273,0.05512733299458768
0 1 2 1 2 1,0.0,8.043567832384551e-07,0.9999991956432167
0 1 2 1 2 1 2 2,0.999999998410499,1.5895010262667608e-09,0.0
0 1 2 1 2 2,0.999999995660371,2.1193329969877714e-09,2.2202959405455653e-09
0 1 2 1 3 1,0.0,8.043567832384551e-07,0.9999991956432167
0 1 2 1 3 1 2 2,0.999999998410499,1.5895010262667608e-09,0.0
0 1 2 1 3 2,0.999999995660371,2.1193329969877714e-09,2.2202959405455653e-09
0 1 2 1 4 1,0.0,0.6213079907872379,0.3786920092127621
0 1 2 1 4 1 2 2,0.9999999958026583,4.197341663071365e-09,0.0
0 1 2 1 4 2,0.63183626798212,2.119332996987971e-09,0.36816372989854707
0 1 2 1 5 1,0.0,0.6213079907872379,0.3786920092127621
0 1 2 1 5 1 2 2,0.9999999958026583,4.197341663071365e-09,0.0
0 1 2 1 5 2,0.63183626798212,2.119332996987971e-09,0.36816372989854707
0 1 2 2 1 2 1,0.0,0.9999992589097295,7.410902704757881e-07
0 1 2 2 1 2 1 2 2,0.9951046559937549,0.004895344006245117,0.0
0 1 2 2 1 2 2,0.5736055500405767,6.025896308334898e-09,0.42639444393352716
0 1 2 2 1 3 1,0.0,0.9999992589097295,7.410902704757881e-07
0 1 2 2 1 3 1 2 2,0.9951046559937549,0.004895344006245117,0.0
0 1 2 2 1 3 2,0.5736055500405767,6.025896308334898e-09,0.42639444393352716
0 1 2 2 1 4 1,0.0,1.4652594439933422e-07,0.9999998534740556
0 1 2 2 1 4 1 2 2,0.9999999956714906,4.328509373548869e-09,0.0
0 1 2 2 1 4 2,0.6879746266042861,4.837189084880365e-09,0.3120253685585249
0 1 2 2 1 5 1,0.0,1.4652594439933422e-07,0.9999998534740556
0 1 2 2 1 5 1 2 2,0.9999999956714906,4.328509373548869e-09,0.0
0 1 2 2 1 5 2,0.6879746266042861,4.837189084880365e-09,0.3120253685585249
0 2 1,0.0,0.15018439112812085,0.8498156088718791
0 2 1 1 1 1,0.0,0.9999999800955773,1.9904422603622406e-08
0 2 1 1 1 1 2 2,0.9665483971438161,0.03345160285618386,0.0
0 2 1 1 1 2,0.9999999982244405,8.877797866907011e-10,8.877797866907011e-10
0 2 1 1 3 1,0.0,1.3316696800360517e-09,0.9999999986683303
0 2 1 1 3 1 2 2,6.658348409046979e-10,0.9999999993341652,0.0
0 2 1 1 3 2,4.438898933453544e-09,0.08429435830925228,0.9157056372518487
0 2 1 1 4 1,0.0,0.6821941344404262,0.31780586555957385
0 2 1 1 4 1 2 2,2.599423465796828e-09,0.9999999974005765,0.0
0 2 1 1 4 2,0.27491401588191006,0.7250859084494926,7.566859733680044e-08
0 2 1 1 5 1,0.0,0.6821941344404262,0.31780586555957385
0 2 1 1 5 1 2 2,2.599423465796828e-09,0.9999999974005765,0.0
0 2 1 1 5 2,0.27491401588191006,0.7250859084494926,7.566859733680044e-08
0 2 1 2 1 1 1,0.0,0.4587197003457867,0.5412802996542133
0 2 1 2 1 1 1 2 2,0.9999206370963257,7.936290367422236e-05,0.0
0 2 1 2 1 1 2,0.9999999909753093,2.42435407825468e-09,6.600336616717472e-09
0 2 1 2 1 3 1,0.0,4.247273253784011e-10,0.9999999995752726
0 2 1 2 1 3 1 2 2,1.1767023226981634e-10,0.9999999998823298,0.0
0 2 1 2 1 3 2,3.5255181473574594e-10,4.0156127729420445e-09,0.9999999956318355
0 2 1 2 1 4 1,0.0,0.7429365216191656,0.2570634783808344
0 2 1 2 1 4 1 2 2,0.9999992203273379,7.796726621049053e-07,0.0
0 2 1 2 1 4 2,0.555317983252483,0.44468184810864136,1.6863887551626425e-07
0 2 1 2 1 5 1,0.0,0.7429365216191656,0.2570634783808344
0 2 1 2 1 5 1 2 2,0.9999992203273379,7.796726621049053e-07,0.0
0 2 1 2 1 5 2,0.555317983252483,0.44468184810864136,1.6863887551626425e-07
0 2 1 2 2,2.353404644396756e-10,0.9999999997646596,0.0
0 2 1 2 2 1 1 1,0.0,0.9999999987564188,1.2435811604718223e-09
0 2 1 2 2 1 1 1 2 2,0.48571663946698057,0.5142833605330195,0.0
0 2 1 2 2 1 1 2,0.9800864326380968,1.9548543606903493e-10,0.01991356716641789
0 2 1 2 2 1 3 1,0.0,7.543190399253659e-10,0.999999999245681
0 2 1 2 2 1 3 1 2 2,1.7139070976382887e-10,0.9999999998286092,0.0
0 2 1 2 2 1 3 2,7.844682149835598e-11,0.38072270209922476,0.6192772978223283
0 2 1 2 2 1 4 1,0.0,0.8675615023240929,0.13243849767590704
0 2 1 2 2 1 4 1 2 2,0.4537391837898116,0.5462608162101883,0.0
0 2 1 2 2 1 4 2,0.72112947777074,0.27887049529206154,2.6937198458789128e-08
0 2 1 2 2 1 5 1,0.0,0.8675615023240929,0.13243849767590704
0 2 1 2 2 1 5 1 2 2,0.4537391837898116,0.5462608162101883,0.0
0 2 1 2 2 1 5 2,0.72112947777074,0.27887049529206154,2.6937198458789128e-08
0 2 2,1.738346705701841e-07,0.6291157492122297,0.37088407695309983
0 2 2 1 1 1,0.0,0.9999999810370033,1.8962996702461613e-08
0 2 2 1 1 1 2 2,0.9832357633472015,0.01676423665279851,0.0
0 2 2 1 1 2,0.9808701247223465,4.2386688582174406e-10,0.01912987485378668
0 2 2 1 3 1,0.0,1.0626345525131621e-09,0.9999999989373655
0 2 2 1 3 1 2 2,3.17900164704116e-10,0.9999999996820998,0.0
0 2 2 1 3 2,4.2386688582174974e-10,0.222121811401878,0.7778781881742551
0 2 2 1 4 1,0.0,0.6213262396781576,0.3786737603218425
0 2 2 1 4 1 2 2,0.9999990408067425,9.591932575018078e-07,0.0
0 2 2 1 4 2,0.6928528951268947,0.30714709424764824,1.0625457025591014e-08
0 2 2 1 5 1,0.0,0.6213262396781576,0.3786737603218425
0 2 2 1 5 1 2 2,0.9999990408067425,9.591932575018078e-07,0.0
0 2 2 1 5 2,0.6928528951268947,0.30714709424764824,1.0625457025591014e-08
0 2 2 2 1 1 1,0.0,0.9999999989215175,1.0784825367700724e-09
0 2 2 2 1 1 1 2 2,0.5,0.5,0.0
0 2 2 2 1 1 2,0.9999999104369155,1.185214848806015e-09,8.837786967210422e-08
0 2 2 2 1 3 1,0.0,1.634516701288701e-09,0.9999999983654833
0 2 2 2 1 3 1 2 2,5.39241269266435e-10,0.9999999994607587,0.0
0 2 2 2 1 3 2,7.189883578467151e-10,1.1451270447108705e-09,0.9999999981358846
0 2 2 2 1 4 1,0.0,0.5746475542577657,0.42535244574223435
0 2 2 2 1 4 1 2 2,0.9500955033439151,0.049904496656084894,0.0
0 2 2 2 1 4 2,0.4975402041956758,0.5024597774897113,1.831461292495427e-08
0 2 2 2 1 5 1,0.0,0.5746475542577657,0.42535244574223435
0 2 2 2 1 5 1 2 2,0.9500955033439151,0.049904496656084894,0.0
0 2 2 2 1 5 2,0.4975402041956758,0.5024597774897113,1.831461292495427e-08
0 3 1,0.0,0.15018439112812085,0.8498156088718791
0 3 1 1 1 1,0.0,0.9999999800955773,1.9904422603622406e-08
0 3 1 1 1 1 2 2,0.9665483971438161,0.03345160285618386,0.0
0 3 1 1 1 2,0.9999999982244405,8.877797866907011e-10,8.877797866907011e-10
0 3 1 1 2 1,0.0,1.3316696800360517e-09,0.9999999986683303
0 3 1 1 2 1 2 2,6.658348409046979e-10,0.9999999993341652,0.0
0 3 1 1 2 2,4.438898933453544e-09,0.08429435830925228,0.9157056372518487
0 3 1 1 4 1,0.0,0.6821941344404262,0.31780586555957385
0 3 1 1 4 1 2 2,2.599423465796828e-09,0.9999999974005765,0.0
0 3 1 1 4 2,0.27491401588191006,0.7250859084494926,7.566859733680044e-08
0 3 1 1 5 1,0.0,0.6821941344404262,0.31780586555957385
0 3 1 1 5 1 2 2,2.599423465796828e-09,0.9999999974005765,0.0
0 3 1 1 5 2,0.27491401588191006,0.7250859084494926,7.566859733680044e-08
0 3 1 2 1 1 1,0.0,0.4587197003457867,0.5412802996542133
0 3 1 2 1 1 1 2 2,0.9999206370963257,7.936290367422236e-05,0.0
0 3 1 2 1 1 2,0.9999999909753093,2.42435407825468e-09,6.600336616717472e-09
0 3 1 2 1 2 1,0.0,4.247273253784011e-10,0.9999999995752726
0 3 1 2 1 2 1 2 2,1.1767023226981634e-10,0.9999999998823298,0.0
0 3 1 2 1 2 2,3.5255181473574594e-10,4.0156127729420445e-09,0.9999999956318355
0 3 1 2 1 4 1,0.0,0.7429365216191656,0.2570634783808344
0 3 1 2 1 4 1 2 2,0.9999992203273379,7.796726621049053e-07,0.0
0 3 1 2 1 4 2,0.555317983252483,0.44468184810864136,1.6863887551626425e-07
0 3 1 2 1 5 1,0.0,0.7429365216191656,0.2570634783808344
0 3 1 2 1 5 1 2 2,0.9999992203273379,7.796726621049053e-07,0.0
0 3 1 2 1 5 2,0.555317983252483,0.44468184810864136,1.6863887551626425e-07
0 3 1 2 2,2.353404644396756e-10,0.9999999997646596,0.0
0 3 1 2 2 1 1 1,0.0,0.9999999987564188,1.2435811604718223e-09
0 3 1 2 2 1 1 1 2 2,0.48571663946698057,0.5142833605330195,0.0
0 3 1 2 2 1 1 2,0.9800864326380968,1.9548543606903493e-10,0.01991356716641789
